YEAR,MONTH,DATE,PRODUCT_KEY,หมวดบัญชี,TYPE,NT,PRODUCT_NAME,ITEM,BUSINESS_GROUP,SUB_ITEM,SERVICE_GROUP,BUSINESS,SERVICE,PRODUCT,REPORT_CODE,GL_GROUP,CUSTOMER_GROUP_KEY,EXPENSE_VALUE,AMOUNT,REVENUE_VALUE
2025,3,2025-03-01,117797858,C14 ต้นทุนขาย,04 ค่าใช้จ่ายสนับสนุน,NT,5.2 กลุ่มบริการ Data Center & IX,5,5 Digital,5.2,5.2 กลุ่มบริการ Data Center & IX,5 Digital,5.2 กลุ่มบริการ Data Center & IX,117797858 5.2 กลุ่มบริการ Data Center & IX,C14,ต้นทุนขาย,,45421.62239376273,45421.62239376273,0.0
2025,3,2025-03-01,117797858,C07 ค่าใช้จ่ายเผยแพร่ประชาสัมพันธ์,04 ค่าใช้จ่ายสนับสนุน,NT,5.2 กลุ่มบริการ Data Center & IX,5,5 Digital,5.2,5.2 กลุ่มบริการ Data Center & IX,5 Digital,5.2 กลุ่มบริการ Data Center & IX,117797858 5.2 กลุ่มบริการ Data Center & IX,C07,ค่าใช้จ่ายเผยแพร่ประชาสัมพันธ์,,30424.637547542465,30424.637547542465,0.0
2025,3,2025-03-01,160097765,R06 รายได้6 ICT Solution,01 รายได้,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,R06,รายได้6 ICT Solution,,0.0,0.0,268823.92815208284
2025,3,2025-03-01,160097765,C09 ค่าส่วนแบ่งบริการโทรคมนาคม,02 ต้นทุนบริการ,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C09,ค่าส่วนแบ่งบริการโทรคมนาคม,,36924.558226177855,36924.558226177855,0.0
2025,3,2025-03-01,160097765,C03 ค่าใช้จ่ายพัฒนาและฝึกอบรมบุคลากร,02 ต้นทุนบริการ,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C03,ค่าใช้จ่ายพัฒนาและฝึกอบรมบุคลากร,,49395.944883320146,49395.944883320146,0.0
2025,3,2025-03-01,160097765,C13 ค่าเช่าและค่าใช้สินทรัพย์,02 ต้นทุนบริการ,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C13,ค่าเช่าและค่าใช้สินทรัพย์,,41565.22822639348,41565.22822639348,0.0
2025,3,2025-03-01,160097765,C05 ค่าสาธารณูปโภค,03 ค่าใช้จ่ายขายและการตลาด,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C05,ค่าสาธารณูปโภค,,29387.210714191595,29387.210714191595,0.0
2025,3,2025-03-01,160097765,C10 ค่าใช้จ่ายบริการโทรคมนาคม,03 ค่าใช้จ่ายขายและการตลาด,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C10,ค่าใช้จ่ายบริการโทรคมนาคม,,21736.67658632024,21736.67658632024,0.0
2025,3,2025-03-01,160097765,C09 ค่าส่วนแบ่งบริการโทรคมนาคม,03 ค่าใช้จ่ายขายและการตลาด,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C09,ค่าส่วนแบ่งบริการโทรคมนาคม,,53615.07220367917,53615.07220367917,0.0
2025,3,2025-03-01,160097765,C07 ค่าใช้จ่ายเผยแพร่ประชาสัมพันธ์,03 ค่าใช้จ่ายขายและการตลาด,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C07,ค่าใช้จ่ายเผยแพร่ประชาสัมพันธ์,,13813.4609232817,13813.4609232817,0.0
2025,3,2025-03-01,160097765,C13 ค่าเช่าและค่าใช้สินทรัพย์,03 ค่าใช้จ่ายขายและการตลาด,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C13,ค่าเช่าและค่าใช้สินทรัพย์,,13643.349170906587,13643.349170906587,0.0
2025,3,2025-03-01,160097765,C16 ค่าใช้จ่ายดำเนินงานอื่น,04 ค่าใช้จ่ายสนับสนุน,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C16,ค่าใช้จ่ายดำเนินงานอื่น,,39060.47165865714,39060.47165865714,0.0
2025,3,2025-03-01,160097765,C09 ค่าส่วนแบ่งบริการโทรคมนาคม,04 ค่าใช้จ่ายสนับสนุน,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C09,ค่าส่วนแบ่งบริการโทรคมนาคม,,34616.78602962772,34616.78602962772,0.0
2025,3,2025-03-01,160097765,C06 ค่าใช้จ่ายการตลาดและส่งเสริมการขาย,04 ค่าใช้จ่ายสนับสนุน,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C06,ค่าใช้จ่ายการตลาดและส่งเสริมการขาย,,40206.97938667059,40206.97938667059,0.0
2025,3,2025-03-01,160097765,C08 ค่าใช้จ่ายเกี่ยวกับการกำกับดูแลของ กสทช.,04 ค่าใช้จ่ายสนับสนุน,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C08,ค่าใช้จ่ายเกี่ยวกับการกำกับดูแลของ กสทช.,,24037.84277023958,24037.84277023958,0.0
2025,3,2025-03-01,160097765,C02 ค่าสวัสดิการ,04 ค่าใช้จ่ายสนับสนุน,NT,6.1 กลุ่มบริการ Solution,6,6 ICT Solution,6.1,6.1 กลุ่มบริการ Solution,6 ICT Solution,6.1 กลุ่มบริการ Solution,160097765 6.1 กลุ่มบริการ Solution,C02,ค่าสวัสดิการ,,40792.53711606174,40792.53711606174,0.0
2025,3,2025-03-01,151737018,R06 รายได้6 ICT Solution,01 รายได้,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,R06,รายได้6 ICT Solution,,0.0,0.0,330746.54370878637
2025,3,2025-03-01,151737018,C12 ค่าตัดจำหน่ายสิทธิการใช้ตามสัญญาเช่า,02 ต้นทุนบริการ,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,C12,ค่าตัดจำหน่ายสิทธิการใช้ตามสัญญาเช่า,,36131.78450844211,36131.78450844211,0.0
2025,3,2025-03-01,151737018,C09 ค่าส่วนแบ่งบริการโทรคมนาคม,02 ต้นทุนบริการ,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,C09,ค่าส่วนแบ่งบริการโทรคมนาคม,,46735.90888459024,46735.90888459024,0.0
2025,3,2025-03-01,151737018,C15 ค่าใช้จ่ายบริการอื่น,02 ต้นทุนบริการ,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,C15,ค่าใช้จ่ายบริการอื่น,,12287.96061608615,12287.96061608615,0.0
2025,3,2025-03-01,151737018,C14 ต้นทุนขาย,02 ต้นทุนบริการ,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,C14,ต้นทุนขาย,,36510.74963096461,36510.74963096461,0.0
2025,3,2025-03-01,151737018,C03 ค่าใช้จ่ายพัฒนาและฝึกอบรมบุคลากร,02 ต้นทุนบริการ,NT,6.2 กลุ่มบริการ Contact Center,6,6 ICT Solution,6.2,6.2 กลุ่มบริการ Contact Center,6 ICT Solution,6.2 กลุ่มบริการ Contact Center,151737018 6.2 กลุ่มบริการ Contact Center,C03,ค่าใช้จ่ายพัฒนาและฝึกอบรมบุคลากร,,47257.939404204546,47257.939404204546,0.0
